Latitude,Longitude,count,category
48.15127701540551,11.538733398380362,2,3
48.13316890729738,11.5970432575353,2,3
48.0980337721622,11.56450804626769,2,3
48.18776350189204,11.612677060352205,2,3
48.121277015405475,11.50112776457754,2,3
48.15127701540551,11.538310863169094,2,3
48.16695269108121,11.454648891338095,2,3
48.17668242081095,11.461409454718378,2,3
48.13127701540549,11.563240440633887,2,3
48.19560133972989,11.583522130774735,2,3
48.14641215054064,11.564085511056422,2,3
48.14641215054064,11.455916496971899,2,3
48.13722296135144,11.583944665986003,2,3
48.18235809648663,11.471127764577535,2,3
48.13235809648657,11.575916496971917,2,3
48.1872229613515,11.528592553309938,2,3
48.09560133972977,11.556479877253604,2,3
48.135331069459546,11.604226356126851,2,3
48.14019593432442,11.57718410260572,2,3
48.1964121505407,11.617324947676149,2,3
48.22154728567587,11.560705229366281,2,3
48.20127701540557,11.543381285704307,2,3
48.148033772162265,11.564930581478958,2,3
48.17154728567581,11.59535311669023,2,3
48.16992566405418,11.51000100401416,2,3
48.12262836675683,11.55901508852121,2,3
48.12424998837845,11.580564384295862,2,3
48.16722296135148,11.57000100401417,2,3
48.192898637027184,11.564930581478958,2,3
48.15073647486497,11.581409454718397,2,3
48.15127701540551,11.509578468802893,2,3
48.0999256640541,11.533240440633882,2,3
48.12235809648656,11.671831989929679,2,3
48.211817555946126,11.562395370211352,2,3
48.13695269108117,11.608451708239528,2,3
48.135331069459546,11.614789736408543,2,3
48.13127701540549,11.612254525140937,2,3
48.10965539378384,11.526057342042332,2,3
48.16343917756769,11.595775651901498,2,3
48.116682420810875,11.601268609647978,2,3
48.11073647486492,11.526057342042332,2,3
48.16938512351364,11.586902412464877,2,3
48.11857431270277,11.630846074436715,2,3
48.13560133972982,11.542113680070504,2,3
48.197222961351514,11.572113680070508,2,3
48.1320878262163,11.596198187112766,2,3
48.13154728567576,11.587324947676144,2,3
48.125060799189264,11.669296778662073,2,3
48.09262836675679,11.529860158943741,2,3
48.125601339729805,11.473240440633873,2,3
48.18749323162177,11.57549396176065,2,3
48.15587161000011,11.55014184908459,2,3
48.112087826216275,11.649015088521224,2,3
48.17289863702716,11.548874243450786,2,3
48.17397971810824,11.42464889133809,2,3
48.20938512351369,11.480423539225423,2,3
48.17776350189203,11.480846074436691,2,3
48.130466204594676,11.622817905422629,2,3
48.13803377216225,11.53535311669022,2,3
48.116682420810875,11.537888327957827,2,3
48.0907364748649,11.634226356126856,2,3
48.16722296135148,11.587747482887412,2,3
48.11046620459465,11.594508046267695,2,3
48.19938512351368,11.458029173028237,2,3
48.17857431270284,11.530705229366276,2,3
48.1504662045947,11.575916496971917,2,3
48.143168907297394,11.534508046267685,2,3
48.129925664054134,11.486761567394439,2,3
48.14749323162172,11.46098691950711,2,3
48.11343917756763,11.476620722324014,2,3
48.15181755594605,11.581831989929665,2,3
48.116412150540604,11.571268609647973,2,3
48.17830404243257,11.507888327957822,2,3
48.130195934324405,11.57000100401417,2,3
48.175601339729866,11.521409454718388,2,3
48.12046620459466,11.498592553309933,2,3
48.15587161000011,11.474930581478944,2,3
48.157493231621736,11.401409454718369,2,3
48.17776350189203,11.573381285704311,2,3
48.10614188027032,11.61352213077474,2,3
48.11803377216223,11.512958750493034,2,3
48.112628366756816,11.649437623732492,2,3
48.220466204594786,11.628733398380376,2,3
48.09560133972977,11.558170018098675,2,3
48.13803377216225,11.578451708239523,2,3
48.18587161000015,11.565775651901493,2,3
48.14100674513523,11.488029173028242,2,3
48.21397971810829,11.537888327957827,2,3
48.12857431270278,11.502395370211342,2,3
48.14884458297308,11.54464889133811,2,3
48.20965539378396,11.490986919507115,2,3
48.11127701540546,11.53366297584515,2,3
48.20938512351369,11.487184102605706,2,3
48.16262836675688,11.574648891338114,2,3
48.1320878262163,11.585212271619806,2,3
48.08289863702705,11.552677060352195,2,3
48.18127701540555,11.508733398380357,2,3
48.11776350189196,11.582254525140932,2,3
48.16479052891904,11.469860158943732,2,3
48.116682420810875,11.53915593359163,2,3
48.21370944783802,11.556057342042337,2,3
48.18614188027042,11.504085511056413,2,3
48.11100674513519,11.476198187112747,2,3
48.148033772162265,11.574648891338114,2,3
48.165601339729854,11.591550299788821,2,3
48.13830404243252,11.611409454718402,2,3
48.15479052891903,11.540423539225433,2,3
48.138844582973064,11.552254525140928,2,3
48.16073647486498,11.55014184908459,2,3
48.09560133972977,11.534930581478953,2,3
48.15073647486497,11.454226356126828,2,3
48.12668242081089,11.553099595563463,2,3
48.13641215054063,11.611409454718402,2,3
48.18127701540555,11.563240440633887,2,3
48.12803377216224,11.534508046267685,2,3
48.16100674513525,11.511268609647964,2,3
48.11073647486492,11.53366297584515,2,3
48.12397971810818,11.516761567394443,2,3
48.13181755594603,11.589437623732483,2,3
48.130195934324405,11.603803820915584,2,3
48.138844582973064,11.558592553309943,2,3
48.13992566405415,11.53535311669022,2,3
48.11884458297304,11.610986919507134,2,3
48.116682420810875,11.52817001809867,2,3
48.15127701540551,11.509578468802893,2,3
48.13722296135144,11.619860158943755,2,3
48.12262836675683,11.545493961760645,2,3
48.10614188027032,11.621127764577558,2,3
48.211006745135315,11.624085511056432,2,3
48.11803377216223,11.653662975845169,2,3
48.15370944783795,11.516339032183176,2,3
48.12046620459466,11.605493961760654,2,3
48.202628366756926,11.619860158943755,2,3
48.19965539378395,11.532817905422615,2,3
48.116412150540604,11.6807052293663,2,3
48.11803377216223,11.684930581478977,2,3
48.15424998837849,11.567888327957832,2,3
48.16370944783796,11.443240440633868,2,3
48.12803377216224,11.601691144859245,3,4
48.18641215054069,11.540423539225433,3,4
48.2120878262164,11.6245080462677,3,4
48.1504662045947,11.572958750493044,3,4
48.153168907297406,11.533240440633882,3,4
48.17587161000014,11.563662975845155,3,4
48.14154728567577,11.518451708239514,3,4
48.14100674513523,11.561127764577549,3,4
48.148033772162265,11.53535311669022,3,4
48.125060799189264,11.561127764577549,3,4
48.1734391775677,11.585634806831074,3,4
48.13749323162171,11.560705229366281,3,4
48.12884458297305,11.609296778662063,3,4
48.14911485324335,11.441550299788798,3,4
48.12479052891899,11.556479877253604,3,4
48.18154728567582,11.575071426549382,3,4
48.18289863702717,11.600423539225442,3,4
48.18289863702717,11.55352213077473,3,4
48.12343917756764,11.596198187112766,3,4
48.183709447837984,11.4284517082395,3,4
48.11424998837844,11.572113680070508,3,4
48.15343917756768,11.508733398380357,3,4
48.14533106945956,11.472395370211338,3,4
48.14749323162172,11.422113680070485,3,4
48.15424998837849,11.511268609647964,3,4
48.16452025864877,11.466057342042323,3,4
48.14641215054064,11.57169114485924,3,4
48.12424998837845,11.548451708239519,3,4
48.12695269108116,11.574226356126847,3,4
48.175601339729866,11.558592553309943,3,4
48.11965539378385,11.60084607443671,3,4
48.135060799189276,11.571268609647973,3,4
48.12343917756764,11.55732494767614,3,4
48.175331069459595,11.592817905422624,3,4
48.14641215054064,11.463099595563449,3,4
48.1137094478379,11.53366297584515,3,4
48.11776350189196,11.517184102605711,3,4
48.10019593432437,11.63000100401418,3,4
48.139385123513605,11.57549396176065,3,4
48.134520258648735,11.523099595563458,3,4
48.19857431270287,11.584789736408538,3,4
48.11397971810817,11.485071426549368,3,4
48.143168907297394,11.577606637816988,3,4
48.130195934324405,11.54633903218318,3,4
48.18641215054069,11.605071426549387,3,4
48.11587161000006,11.572958750493044,3,4
48.14181755594604,11.494789736408524,3,4
48.14046620459469,11.687465792746583,3,4
48.202628366756926,11.49014184908458,3,4
48.14965539378389,11.57718410260572,3,4
48.18506079918934,11.58436720119727,3,4
48.15019593432443,11.575071426549382,3,4
48.111547285675734,11.708170018098699,3,4
48.129655393783864,11.585634806831074,3,4
48.11100674513519,11.536620722324024,3,4
48.1045202586487,11.604648891338119,3,4
48.148574312702806,11.558170018098675,3,4
48.11046620459465,11.592817905422624,3,4
48.17749323162176,11.513381285704302,3,4
48.13397971810819,11.661691144859255,3,4
48.15992566405417,11.561550299788816,3,4
48.11533106945952,11.688310863169118,3,4
48.1045202586487,11.581831989929665,3,4
48.220195934324515,11.628733398380376,3,4
48.170466204594725,11.599578468802907,3,4
48.13614188027036,11.559860158943746,3,4
48.1137094478379,11.645212271619815,3,4
48.18154728567582,11.572958750493044,3,4
48.179925664054196,11.513381285704302,3,4
48.21262836675694,11.560282694155013,3,4
48.1734391775677,11.572958750493044,3,4
48.171006745135266,11.599578468802907,3,4
48.13289863702711,11.578029173028256,3,4
48.12370944783791,11.467324947676126,3,4
48.13127701540549,11.556057342042337,3,4
48.139385123513605,11.58436720119727,3,4
48.175601339729866,11.52098691950712,3,4
48.112628366756816,11.561550299788816,3,4
48.08830404243246,11.598733398380372,3,4
48.14668242081091,11.452536215281757,3,4
48.10046620459464,11.58817001809868,3,4
48.14641215054064,11.558170018098675,3,4
48.094790528918956,11.588592553309947,3,4
48.112628366756816,11.491409454718383,3,4
48.112087826216275,11.552254525140928,3,4
48.1596553937839,11.532817905422615,3,4
48.162087826216336,11.574648891338114,3,4
48.135331069459546,11.600001004014175,3,4
48.16452025864877,11.466057342042323,3,4
48.1734391775677,11.585634806831074,3,4
48.2010067451353,11.564085511056422,3,4
48.16452025864877,11.465634806831055,3,4
48.12830404243251,11.556057342042337,3,4
48.20938512351369,11.479578468802888,3,4
48.16749323162175,11.516339032183176,3,4
48.126141880270346,11.60084607443671,3,4
48.14911485324335,11.45929677866204,3,4
48.1274932316217,11.512113680070499,3,4
48.14938512351362,11.556479877253604,3,4
48.14046620459469,11.661691144859255,3,4
48.170466204594725,11.548029173028251,3,4
48.1366824208109,11.583944665986003,3,4
48.16479052891904,11.463099595563449,3,4
48.112087826216275,11.503240440633878,3,4
48.16695269108121,11.469860158943732,3,4
48.1458716100001,11.445775651901474,3,4
48.15019593432443,11.575071426549382,3,4
48.11506079918925,11.539578468802898,3,4
48.20884458297315,11.486761567394439,3,4
48.143709447837935,11.496057342042327,3,4
48.09506079918923,11.5264798772536,3,4
48.08641215054057,11.597888327957836,3,4
48.121817555946016,11.66971931387334,3,4
48.15397971810822,11.611409454718402,3,4
48.17641215054068,11.590705229366286,3,4
48.14019593432442,11.530282694155009,3,4
48.19533106945962,11.623662975845164,3,4
48.148574312702806,11.574648891338114,3,4
48.1091148532433,11.671409454718411,3,4
48.14073647486496,11.50281790542261,3,4
48.16100674513525,11.504930581478948,3,4
48.112087826216275,11.554367201197266,3,4
48.11587161000006,11.578451708239523,3,4
48.16695269108121,11.586057342042341,3,4
48.08830404243246,11.55901508852121,3,4
48.121277015405475,11.564085511056422,3,4
48.14884458297308,11.460141849084575,3,4
48.1458716100001,11.656198187112775,3,4
48.152898637027135,11.63718410260573,3,4
48.1596553937839,11.532817905422615,3,4
48.17289863702716,11.52817001809867,3,4
48.18181755594609,11.51929677866205,3,4
48.14749323162172,11.567465792746564,3,4
48.10992566405411,11.575071426549382,3,4
48.14992566405416,11.466057342042323,3,4
48.103709447837886,11.66084607443672,3,4
48.116141880270334,11.576761567394453,3,4
48.14073647486496,11.534085511056418,3,4
48.13614188027036,11.560282694155013,3,4
48.20127701540557,11.564085511056422,3,4
48.116682420810875,11.556902412464872,3,4
48.1183040424325,11.574648891338114,3,4
48.17587161000014,11.630423539225447,3,4
48.13560133972982,11.558592553309943,3,4
48.10560133972978,11.592395370211356,3,4
48.152898637027135,11.560705229366281,3,4
48.15533106945957,11.60802917302826,3,4
48.143439177567664,11.5683108631691,3,4
48.12046620459466,11.474930581478944,3,4
48.14965539378389,11.657465792746578,3,4
48.07884458297299,11.516339032183176,3,4
48.14046620459469,11.511691144859231,3,4
48.1596553937839,11.585212271619806,3,4
48.152898637027135,11.614367201197275,3,4
48.11884458297304,11.659578468802916,3,4
48.12668242081089,11.582254525140932,3,4
48.180195934324466,11.5970432575353,3,4
48.10046620459464,11.58817001809868,3,4
48.219655393783974,11.628310863169109,3,4
48.15938512351363,11.58436720119727,3,4
48.148033772162265,11.536198187112756,3,4
48.10884458297303,11.594930581478962,3,4
48.14506079918929,11.474508046267676,3,4
48.134249988378464,11.565775651901493,3,4
48.193168907297455,11.534085511056418,3,4
48.11803377216223,11.61901508852122,3,4
48.157493231621736,11.562395370211352,3,4
48.13641215054063,11.592817905422624,3,4
48.16289863702715,11.542113680070504,3,4
48.11803377216223,11.61901508852122,3,4
48.089655393783815,11.53746579274656,3,4
48.17154728567581,11.625775651901503,3,4
48.15181755594605,11.559860158943746,3,4
48.17830404243257,11.60253621528178,3,4
48.143439177567664,11.601268609647978,3,4
48.08587161000003,11.487606637816974,3,4
48.18154728567582,11.598310863169104,3,4
48.20884458297315,11.564930581478958,3,4
48.10019593432437,11.58817001809868,3,4
48.14614188027037,11.603381285704316,3,4
48.16100674513525,11.580141849084594,3,4
48.134249988378464,11.58436720119727,3,4
48.15884458297309,11.562395370211352,3,4
48.18154728567582,11.598310863169104,3,4
48.143439177567664,11.556479877253604,3,4
48.170195934324454,11.564085511056422,3,4
48.14506079918929,11.478310863169085,3,4
48.188304042432584,11.58436720119727,3,4
48.15992566405417,11.546761567394448,3,4
48.135331069459546,11.609296778662063,3,4
48.130195934324405,11.567043257535296,3,4
48.1320878262163,11.529015088521206,3,4
48.19695269108124,11.459719313873308,3,4
48.139385123513605,11.57549396176065,3,4
48.16046620459471,11.574648891338114,3,4
48.09722296135139,11.523522130774726,3,4
48.14965539378389,11.522254525140923,3,4
48.094249988378415,11.502395370211342,3,4
48.15100674513524,11.521409454718388,3,4
48.12938512351359,11.6245080462677,3,4
48.143979718108206,11.491409454718383,3,4
48.17776350189203,11.572958750493044,3,4
48.0723580964865,11.519719313873317,3,4
48.14289863702712,11.558592553309943,3,4
48.13830404243252,11.565353116690225,3,4
48.111547285675734,11.708170018098699,3,4
48.139114853243335,11.545916496971913,3,4
48.14695269108118,11.520141849084585,3,4
48.1780337721623,11.480001004014156,3,4
48.08641215054057,11.597888327957836,3,4
48.152898637027135,11.614367201197275,3,4
48.161817555946065,11.597888327957836,3,4
48.094249988378415,11.504085511056413,3,4
48.18073647486501,11.524789736408529,3,4
48.12830404243251,11.556057342042337,3,4
48.139114853243335,11.606761567394457,3,4
48.19479052891908,11.616057342042346,3,4
48.12208782621629,11.589437623732483,3,4
48.18073647486501,11.524789736408529,3,4
48.15938512351363,11.56450804626769,3,4
48.179385123513654,11.41746579274654,3,4
48.121547285675746,11.598733398380372,3,4
48.170195934324454,11.564085511056422,3,4
48.10154728567572,11.64605734204235,3,4
48.19154728567583,11.565353116690225,3,4
48.14181755594604,11.55732494767614,3,4
48.17262836675689,11.598310863169104,3,4
48.17668242081095,11.5683108631691,3,4
48.139655393783876,11.503240440633878,3,4
48.143709447837935,11.562395370211352,3,4
48.11100674513519,11.594508046267695,3,4
48.1458716100001,11.556479877253604,3,4
48.121277015405475,11.670564384295876,3,4
48.17614188027041,11.537043257535291,3,4
48.17452025864878,11.565775651901493,3,4
48.14533106945956,11.472817905422605,3,4
48.15479052891903,11.609719313873331,3,4
48.12830404243251,11.645634806831083,3,4
48.098574312702745,11.503662975845145,3,4
48.12019593432439,11.526902412464867,3,4
48.143439177567664,11.5683108631691,3,4
48.15452025864876,11.572536215281776,3,4
48.14073647486496,11.409015088521187,3,4
48.13641215054063,11.57718410260572,3,4
48.14289863702712,11.559860158943746,3,4
48.20127701540557,11.524789736408529,3,4
48.1274932316217,11.502395370211342,3,4
48.12452025864872,11.5408460744367,3,4
48.18749323162177,11.571268609647973,3,4
48.13830404243252,11.565353116690225,3,4
48.13695269108117,11.617324947676149,3,4
48.21262836675694,11.55901508852121,3,4
48.13289863702711,11.578029173028256,3,4
48.11073647486492,11.579296778662059,3,4
48.09938512351356,11.64267706035221,3,4
48.14100674513523,11.567043257535296,3,4
48.143168907297394,11.548451708239519,3,4
48.16019593432444,11.628733398380376,3,4
48.162087826216336,11.58436720119727,3,4
48.13560133972982,11.517184102605711,3,4
48.15560133972984,11.575916496971917,3,4
48.180195934324466,11.5970432575353,3,4
48.08776350189192,11.519719313873317,3,4
48.143439177567664,11.496902412464863,3,4
48.156682420810924,11.586057342042341,3,4
48.1872229613515,11.57000100401417,3,4
48.14668242081091,11.503240440633878,3,4
48.13262836675684,11.558592553309943,3,4
48.20965539378396,11.47197283500007,3,4
48.16938512351364,11.586479877253609,3,4
48.175601339729866,11.558592553309943,3,4
48.102898637027074,11.605493961760654,3,4
48.13749323162171,11.521831989929655,3,4
48.21235809648667,11.643522130774745,3,4
48.10019593432437,11.58817001809868,3,4
48.13722296135144,11.558170018098675,3,4
48.1412770154055,11.600423539225442,3,4
48.11965539378385,11.60084607443671,3,4
48.13641215054063,11.57718410260572,3,4
48.15830404243255,11.570423539225438,3,4
48.152898637027135,11.63718410260573,3,4
48.18749323162177,11.572958750493044,3,4
48.12262836675683,11.597888327957836,3,4
48.10587161000005,11.658733398380381,3,4
48.11560133972979,11.502395370211342,3,4
48.166412150540665,11.586057342042341,3,4
48.139655393783876,11.573803820915579,3,4
48.111547285675734,11.708170018098699,3,4
48.18695269108123,11.532817905422615,3,4
48.148574312702806,11.622395370211361,3,4
48.14506079918929,11.519719313873317,3,4
48.18695269108123,11.565353116690225,3,4
48.14181755594604,11.494789736408524,3,4
48.13316890729738,11.693803820915598,3,4
48.125060799189264,11.52098691950712,3,4
48.19857431270287,11.584789736408538,3,4
48.21235809648667,11.643522130774745,3,4
48.17749323162176,11.570423539225438,3,4
48.14938512351362,11.547184102605716,3,4
48.17208782621635,11.572958750493044,3,4
48.17641215054068,11.590705229366286,3,4
48.13830404243252,11.576761567394453,3,4
48.139655393783876,11.609296778662063,3,4
48.18668242081096,11.559437623732478,3,4
48.112358096486545,11.587324947676144,3,4
48.112628366756816,11.702254525140951,3,4
48.20803377216234,11.485916496971903,3,4
48.098574312702745,11.503662975845145,3,4
48.143709447837935,11.496057342042327,3,4
48.16938512351364,11.533240440633882,3,4
48.20073647486503,11.60253621528178,3,4
48.17749323162176,11.579296778662059,3,4
48.16452025864877,11.500705229366272,3,4
48.14289863702712,11.57549396176065,3,4
48.161547285675795,11.586902412464877,3,4
48.170195934324454,11.635071426549391,3,4
48.125601339729805,11.590705229366286,3,4
48.18749323162177,11.575071426549382,3,4
48.11749323162169,11.690423539225456,3,4
48.20370944783801,11.537888327957827,3,4
48.12830404243251,11.60084607443671,3,4
48.13397971810819,11.53366297584515,3,4
48.175331069459595,11.522254525140923,3,4
48.1366824208109,11.591550299788821,3,4
48.10019593432437,11.529015088521206,3,4
48.10019593432437,11.63000100401418,3,4
48.10154728567572,11.64605734204235,3,4
48.14019593432442,11.614789736408543,3,4
48.175601339729866,11.52098691950712,3,4
48.15992566405417,11.561550299788816,3,4
48.17614188027041,11.591127764577553,3,4
48.15938512351363,11.529860158943741,3,4
48.14289863702712,11.559860158943746,3,4
48.143979718108206,11.601268609647978,3,4
48.09965539378383,11.630846074436715,3,4
48.17668242081095,11.520141849084585,3,4
48.17208782621635,11.421691144859217,3,4
48.148574312702806,11.558170018098675,3,4
48.10992566405411,11.575071426549382,3,4
48.121006745135205,11.585212271619806,3,4
48.12370944783791,11.467324947676126,3,4
48.11587161000006,11.578874243450791,3,4
48.12343917756764,11.55732494767614,3,4
48.13722296135144,11.534508046267685,3,4
48.14154728567577,11.59535311669023,3,4
48.15857431270282,11.562395370211352,3,4
48.18235809648663,11.503662975845145,3,4
48.11776350189196,11.517184102605711,3,4
48.14262836675685,11.559437623732478,3,4
48.15560133972984,11.540001004014165,3,4
48.13776350189198,11.619860158943755,3,4
48.148574312702806,11.420846074436682,3,4
48.085601339729756,11.518874243450782,3,4
48.11316890729736,11.585634806831074,3,4
48.17370944783797,11.585212271619806,3,4
48.166412150540665,11.455071426549363,3,4
48.143439177567664,11.556479877253604,3,4
48.0723580964865,11.519719313873317,3,4
48.166682420810936,11.576761567394453,3,4
48.103168907297345,11.649437623732492,3,4
48.15857431270282,11.568733398380367,3,4
48.108304042432486,11.475775651901479,3,4
48.14506079918929,11.540423539225433,3,4
48.13127701540549,11.60802917302826,3,4
48.20587161000017,11.55183198992966,3,4
48.14668242081091,11.503240440633878,3,4
48.17830404243257,11.405634806831046,3,4
48.10127701540545,11.5408460744367,3,4
48.16452025864877,11.465634806831055,3,4
48.126141880270346,11.557747482887407,3,4
48.15857431270282,11.574648891338114,3,4
48.156682420810924,11.567043257535296,3,4
48.13695269108117,11.598310863169104,3,4
48.22695269108128,11.567465792746564,3,4
48.14749323162172,11.422113680070485,3,4
48.18695269108123,11.58436720119727,3,4
48.20911485324342,11.542113680070504,3,4
48.10424998837843,11.569578468802902,3,4
48.116141880270334,11.576761567394453,3,4
48.202628366756926,11.543381285704307,3,4
48.17722296135149,11.569578468802902,3,4
48.161277015405524,11.510846074436696,3,4
48.14938512351362,11.547184102605716,3,4
48.1780337721623,11.480001004014156,3,4
48.12046620459466,11.581409454718397,3,4
48.13587161000009,11.690001004014189,3,4
48.139114853243335,11.606761567394457,3,4
48.15533106945957,11.511268609647964,3,4
48.14235809648658,11.58817001809868,3,4
48.139655393783876,11.609296778662063,3,4
48.143439177567664,11.496902412464863,3,4
48.19668242081097,11.545493961760645,3,4
48.11749323162169,11.690423539225456,3,4
48.143709447837935,11.493099595563454,3,4
48.102898637027074,11.5970432575353,3,4
48.112358096486545,11.558170018098675,3,4
48.103168907297345,11.476620722324014,3,4
48.157493231621736,11.559860158943746,3,4
48.20424998837855,11.558592553309943,3,4
48.12668242081089,11.582254525140932,3,4
48.13722296135144,11.513381285704302,3,4
48.15073647486497,11.503662975845145,3,4
48.12668242081089,11.578874243450791,3,4
48.111547285675734,11.603381285704316,3,4
48.152898637027135,11.614367201197275,3,4
48.14641215054064,11.562395370211352,3,4
48.18749323162177,11.572958750493044,3,4
48.16695269108121,11.586057342042341,3,4
48.21262836675694,11.643099595563477,3,4
48.14452025864875,11.70774748288743,3,4
48.170466204594725,11.538733398380362,3,4
48.13127701540549,11.688733398380386,3,4
48.1274932316217,11.512113680070499,3,4
48.15019593432443,11.575071426549382,3,4
48.166682420810936,11.537043257535291,3,4
48.09965539378383,11.523944665985994,3,4
48.16262836675688,11.645212271619815,3,4
48.143168907297394,11.586479877253609,3,4
48.125331069459534,11.561972835000084,3,4
48.20479052891909,11.45549396176063,3,4
48.130466204594676,11.617747482887417,3,4
48.15073647486497,11.520141849084585,3,4
48.10641215054059,11.604226356126851,3,4
48.184249988378525,11.574648891338114,3,4
48.15397971810822,11.46647987725359,3,4
48.134249988378464,11.545071426549377,3,4
48.13614188027036,11.560282694155013,3,4
48.18343917756771,11.553099595563463,3,4
48.094790528918956,11.588592553309947,3,4
48.10695269108113,11.5826770603522,3,4
48.14046620459469,11.592395370211356,3,4
48.166412150540665,11.586057342042341,3,4
48.13614188027036,11.548874243450786,3,4
48.111817555946004,11.61521227161981,3,4
48.139385123513605,11.518874243450782,3,4
48.15479052891903,11.532395370211347,3,4
48.121817555946016,11.665071426549396,3,4
48.175601339729866,11.558592553309943,3,4
48.12343917756764,11.596198187112766,3,4
48.12046620459466,11.581409454718397,3,4
48.10397971810816,11.624085511056432,3,4
48.134520258648735,11.545493961760645,3,4
48.15181755594605,11.419578468802879,3,4
48.12046620459466,11.666761567394467,3,4
48.15533106945957,11.588592553309947,3,4
48.15479052891903,11.532395370211347,3,4
48.175331069459595,11.45380382091556,3,4
48.10965539378384,11.52267706035219,3,4
48.111817555946004,11.570846074436705,3,4
48.11965539378385,11.507043257535287,3,4
48.15127701540551,11.462677060352181,3,4
48.13749323162171,11.509578468802893,3,4
48.1412770154055,11.558592553309943,3,4
48.13587161000009,11.690001004014189,3,4
48.107763501891945,11.64605734204235,3,4
48.13316890729738,11.632536215281785,3,4
48.11100674513519,11.536620722324024,3,4
48.16019593432444,11.628733398380376,3,4
48.12911485324332,11.473240440633873,3,4
48.12776350189197,11.555634806831069,3,4
48.21776350189208,11.52817001809867,3,4
48.14668242081091,11.503240440633878,3,4
48.112628366756816,11.539578468802898,3,4
48.12857431270278,11.534085511056418,3,4
48.138574312702794,11.577606637816988,3,4
48.111817555946004,11.648592553309957,3,4
48.17154728567581,11.625775651901503,3,4
48.10938512351357,11.526057342042332,3,4
48.1412770154055,11.600423539225442,3,4
48.1274932316217,11.512113680070499,3,4
48.13803377216225,11.583944665986003,3,4
48.129925664054134,11.558170018098675,3,4
48.13614188027036,11.560282694155013,3,4
48.14452025864875,11.436479877253586,3,4
48.18587161000015,11.552254525140928,3,4
48.112628366756816,11.532817905422615,3,4
48.1045202586487,11.604648891338119,3,4
48.11938512351358,11.545071426549377,3,4
48.14262836675685,11.559437623732478,3,4
48.17208782621635,11.572958750493044,3,4
48.139655393783876,11.561127764577549,3,4
48.14046620459469,11.580564384295862,3,4
48.102898637027074,11.605493961760654,3,4
48.134790528919005,11.574648891338114,3,4
48.14181755594604,11.417888327957808,3,4
48.12668242081089,11.582254525140932,3,4
48.14533106945956,11.569578468802902,3,4
48.17587161000014,11.600001004014175,3,4
48.17316890729743,11.51380382091557,3,4
48.16100674513525,11.580141849084594,3,4
48.17235809648662,11.561550299788816,3,4
48.14506079918929,11.478310863169085,3,4
48.152358096486594,11.57718410260572,3,4
48.08830404243246,11.598733398380372,3,4
48.19695269108124,11.523944665985994,3,4
48.21262836675694,11.55901508852121,3,4
48.103168907297345,11.541691144859236,3,4
48.17695269108122,11.568733398380367,3,4
48.11587161000006,11.591127764577553,3,4
48.15533106945957,11.588592553309947,3,4
48.202628366756926,11.543381285704307,3,4
48.12911485324332,11.605071426549387,3,4
48.14506079918929,11.477888327957817,3,4
48.152898637027135,11.63718410260573,3,4
48.14533106945956,11.569578468802902,3,4
48.17208782621635,11.572958750493044,3,4
48.14019593432442,11.614789736408543,3,4
48.17208782621635,11.572958750493044,3,4
48.116682420810875,11.556902412464872,3,4
48.134249988378464,11.575916496971917,3,4
48.197222961351514,11.545071426549377,3,4
48.14262836675685,11.576339032183185,3,4
48.1045202586487,11.604648891338119,3,4
48.12668242081089,11.582254525140932,3,4
48.193168907297455,11.534085511056418,3,4
48.143168907297394,11.501550299788807,3,4
48.20884458297315,11.564930581478958,3,4
48.12397971810818,11.516339032183176,3,4
48.152358096486594,11.531127764577544,3,4
48.17587161000014,11.553944665985998,3,4
48.12370944783791,11.521831989929655,3,4
48.152358096486594,11.50662072232402,3,4
48.15127701540551,11.462677060352181,3,4
48.1458716100001,11.602958750493048,3,4
48.20803377216234,11.485916496971903,3,4
48.10073647486491,11.622395370211361,3,4
48.18127701540555,11.512536215281767,3,4
48.2147905289191,11.542536215281771,3,4
48.15479052891903,11.554789736408534,3,4
48.210736474865044,11.583099595563468,3,4
48.11316890729736,11.700986919507148,3,4
48.17235809648662,11.527747482887403,3,4
48.089655393783815,11.504930581478948,3,4
48.14506079918929,11.478310863169085,3,4
48.179925664054196,11.513381285704302,3,4
48.153168907297406,11.456761567394434,3,4
48.13803377216225,11.583944665986003,3,4
48.143439177567664,11.5683108631691,3,4
48.13127701540549,11.58817001809868,3,4
48.20884458297315,11.486761567394439,3,4
48.148304042432535,11.531127764577544,3,4
48.13776350189198,11.49563480683106,3,4
48.153168907297406,11.582254525140932,3,4
48.14668242081091,11.54633903218318,3,4
48.112087826216275,11.628733398380376,3,4
48.111547285675734,11.708170018098699,3,4
48.13749323162171,11.564930581478958,3,4
48.13127701540549,11.499437623732469,3,4
48.183709447837984,11.497747482887398,3,4
48.16289863702715,11.542113680070504,3,4
48.11587161000006,11.578874243450791,3,4
48.138574312702794,11.577606637816988,3,4
48.116682420810875,11.531550299788812,3,4
48.12668242081089,11.52267706035219,3,4
48.11857431270277,11.527324947676135,3,4
48.16289863702715,11.592817905422624,3,4
48.12830404243251,11.604226356126851,3,4
48.16100674513525,11.562395370211352,3,4
48.18695269108123,11.532817905422615,3,4
48.07884458297299,11.516339032183176,3,4
48.139655393783876,11.49563480683106,3,4
